Rho,Theta
3.41547934491038,129.719059017498
1.4476776946196,388.895707263023
8.40590897924513,322.13786272018
9.01124060044989,289.073816387609
4.11359175117284,376.25606678452
4.24958746073753,247.201958922751
9.96097255667388,370.612888943117
13.211274811139,89.3071653453186
2.73897530321538,8.37125955878571
4.19280860870853,248.935270266172
12.0251260566914,308.319357512102
11.0822692261903,76.415265206106
10.0723219153339,378.19749507935
3.37097967857331,253.412059259359
10.9119114586881,211.750444059074
12.8698699207775,285.196558284655
1.04687126175746,116.672866253037
9.37481774999991,370.379550337512
5.32357041720539,366.884268144615
10.3313767325138,310.884522195399
4.72497918763965,190.477458169561
2.37715709979594,239.584060127828
11.7073748342612,119.254497322373
11.5547884983628,289.375227766775
8.71891478711247,355.731513156846
12.6984391596678,89.8504107584208
3.36772085519418,243.888850187149
10.7638870595489,316.770607812315
2.73455023982152,247.521363129504
3.17348782583848,195.432879072618
3.70276118566573,100.035048024274
13.0270955391002,361.732230973668
9.42677784200773,80.5427438941188
5.54522583752468,186.639480408099
3.94568105913714,355.455349923138
5.96826477975279,287.370306962434
5.49341016892016,218.159872072421
9.68976924076542,270.032674701363
6.29655421608865,371.498510714471
11.6169908484241,148.233010122713
4.48584992105082,215.383706178077
11.8176799857876,211.14490087359
4.73092538661137,308.532039415237
0.395610718281716,137.50755120635
9.40762827516928,209.258538236611
1.55285467531711,175.574174579304
13.2625042258762,316.736359025735
1.12422709439963,403.443646270744
5.01082127621964,234.969416619297
11.4061178547701,90.05691794293
11.1555257354705,171.127927099064
8.60586042724818,312.642167735737
11.6169141658115,50.9566679965369
6.46874434398711,117.773330656312
0.27025813499555,48.9515087708384
7.64875327258214,130.952806972191
0.820594836736023,257.237156631041
12.3037133126971,34.1831359718591
6.21563602602899,334.591606497847
6.95581832507133,30.1173319479264
3.25284581028208,176.584158734739
3.97472086273476,126.928969334625
0.639163437547982,15.5691434338503
2.4359022956799,307.442739106149
12.3943391374418,142.54039911668
1.33569582481846,318.482779316526
9.46905927033305,90.0006898635328
13.3371134116887,209.776058285777
9.27717909735158,55.7743974652104
13.4143933842783,138.491120661393
5.24552151673943,173.779543949265
7.47281026296929,149.390385365997
11.0445281885554,366.380929375287
4.07730048655882,253.722442909572
7.65613550813481,130.95028898713
6.8665602081272,294.671815542273
6.96218007637218,228.874391694561
6.95890006972626,331.461475445405
1.88613475231931,287.195502960894
2.74017171523288,50.6211912968717
11.0909537025215,164.617675503109
5.13127770690575,402.868703968696
5.38152213977113,128.748788739633
4.27685815661684,358.907690250006
4.1468684614642,293.924019070722
5.25604441476479,141.9010617234
0.607330779888481,20.3687880131043
8.74879035237178,390.592299180888
11.0003195083065,313.399752352841
0.506429147274345,207.853306706432
1.78538767654777,138.776061709013
5.77239164699078,308.272191792831
1.64704249467716,81.9711619483493
13.2509142892027,247.940097638365
3.02888574561536,290.067940637812
3.45941315249056,100.154314973805
5.69245594704077,281.006983045123
12.2768057911506,178.572140349772
2.31099546800166,90.7343012036793
0.496223551003337,1.34543520930409
5.73348604886487,132.776683485795
2.86238037395462,275.844185912646
6.37643793212056,141.312843635395
9.39415203004569,221.025376929704
1.25565789598048,318.585450993452
2.41729222814575,244.126835754663
8.20218520833671,339.554044109534
11.5138825217873,31.9791087209992
0.00561422249600291,97.7034007156305
5.82196588639453,381.665573564373
7.72647801871181,377.297348581158
12.7314161046845,289.581007474925
6.72847152737513,328.172882306106
8.08457785666257,189.493255554568
2.22113574690625,195.565569952503
0.511359669122696,17.551555871658
6.52983775175229,244.107200844593
9.25421375266776,297.696164449077
12.6191600283945,172.213361374829
0.983608209575117,164.921702283785
0.0353840653328598,274.339401722852
3.11983130226329,261.222112611216
3.18826653380051,181.164707801171
0.279530341423452,66.2372712348178
11.3462786196265,205.370165076487
11.8564744444796,394.59060102674
0.0764517797313631,395.537475950498
12.0913709922375,281.673238566715
6.36177256855369,318.894960807782
0.593800636752695,153.012815095231
11.3514002881651,386.133381550033
10.0284716304378,174.768465484701
9.64594820210114,154.831418908287
8.72353620153084,402.684674901832
6.79816251097426,324.314027175598
0.840365370726585,373.799917214174
0.133434898752421,211.716056052458
3.97149147949889,77.7721207796782
7.24223737540498,301.735922771472
8.74858297341302,318.959528186157
3.36596605313987,95.8496445948668
0.673840395239443,101.017374080934
11.7092309957294,107.254663940378
10.7080746780382,367.263224144742
0.764093956831992,226.362764160872
0.507974446726292,120.441610416383
5.28400978605673,272.44274600935
11.7101301883425,91.2934618530534
11.1400182080351,324.488088294513
6.71740806978747,96.0531985673048
0.659705163800717,65.402848242525
10.0822436658382,236.500447261788
7.99164193615541,131.712747057039
2.75152101712659,73.0871799831018
6.01318824278504,200.583527894765
9.07369586739481,285.041707651973
10.5718693251289,185.064003815904
10.5088037936953,251.894403040502
8.26792957700208,179.239297231857
11.2440564372358,332.700499200687
2.18417624764994,134.879623650536
5.96246248812959,316.057328515768
3.91292456959456,87.3667737794518
11.0812135657682,170.675111675557
9.50889811130464,163.972755874854
3.98927975638166,388.320814279813
12.6789578603068,259.766762243636
7.68191261325106,358.588739306867
5.97608079844251,32.3178387730978
11.8902158417703,396.263258653015
2.31308825778797,183.86985315844
9.41357764553219,146.362548161205
9.23096397735521,244.944837452427
4.83209897696659,8.00347009530291
0.695057565263361,183.399368908633
9.22154712233648,250.030439423144
12.7236097471657,34.4428194799572
9.47812382882819,59.5613404679783
7.26266873161465,102.720748607341
13.018535944898,284.461006036833
6.39814749659404,125.846449097682
11.1025034776227,39.3762972573452
6.91569696130991,277.534751913868
3.09926653494656,162.007527153853
2.41088182695344,75.5915155620687
8.09449998247951,372.539803877927
2.58161317120179,248.027179301534
4.69595717073008,195.501641276576
10.2618554433641,393.327005122885
11.2201978986847,81.3746941807419
5.09222042307839,128.87806403159
0.151334643467516,250.776498180635
4.60896094377682,78.3221826199554
10.3743993531168,92.2976926136575
6.71045098831043,56.2594503121376
2.89260385083571,253.187027731091
2.4698888627772,144.372053633906
5.71448074592188,215.01467472532
12.5662814933665,346.248266998857
11.9140453686599,155.01594849091
1.02871221359,273.533747865349
6.65905761515081,31.815358997032
5.92407221292347,73.4574182913303
6.50319839416236,136.505025750283
4.40477028716296,206.006324175909
1.47232178739369,195.35637258973
5.87530338803276,55.8187119919509
4.24363638583004,154.120269997697
4.31512400006905,398.524318397019
5.38583061544374,80.7166103680171
6.66570534524471,220.030038684539
3.91899199765295,362.395461606476
9.72834641537458,51.9688254688047
8.33235800598025,111.376115490519
7.22638939255744,271.648407960176
0.608762159465998,202.71733066158
2.82614696064517,193.263959507659
7.47340874889866,230.403398761608
6.73507403855994,302.028895274576
8.1121845010756,400.632317077637
2.03822865936458,335.730354814187
2.77244876799226,297.857161148489
4.68049798980847,222.120246697839
12.0381950908077,292.716376751699
9.18532922820166,308.44927639142
7.88182234838992,238.860144025937
3.58257487056151,222.854524358984
3.19437305379033,224.91899132026
7.96661953769684,126.303633230906
7.38325546769634,238.927040662616
4.4994199943161,94.0234576110877
3.56407300876796,122.583277706154
11.8131836943237,41.2310885100812
5.25679255032495,184.836837956171
10.7589285112347,333.69306027855
0.224531171544343,59.0625860021487
4.83826242561758,226.151480846066
1.96992436187148,219.273159749564
5.66893376673967,378.145885309964
6.15207283638701,186.449073522933
6.26747018816024,91.9848812553436
0.379832749993503,77.3242433461994
2.07425966347918,172.635375163741
1.56238805863261,364.902827522784
0.318852370735407,218.537558558665
5.96230148529366,370.332505144089
11.8442143090281,64.0696551902555
6.42624772081882,143.391806295849
0.0902330226123333,268.308070622429
8.469305486321,31.441699370496
